"Matric Percentage";"Timestamp";"Major Subjects in Matric";"Matric percentage";"Major in Intermediate";"Favorite Subject";"Area of Interest";"Your Current Domain"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Medical";"Physics";"Civil Engineering";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"I COM";"Computer Science";"Civil Engineering";"Software Engineering"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Finance / Accounting / Statistics";"Account and Finance";"Business Administration"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Computer Science";"Bio Sciences"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Biology";"Medium";"A Levels";"Computer Science";"Electrical Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Mathematics";"Civil Engineering";"Business Administration"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"A Levels";"Physics";"Computer Science";"Account and Finance"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"I COM";"English";"English";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"A Levels";"Biology";"Psychology";"Mathematics"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Biology";"Medium";"A Levels";"English";"Bio Sciences";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"I COM";"Physics";"Electrical Engineering";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"A Levels";"Biology";"Civil Engineering";"Business Administration"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"English";"Mechanical Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"Computer Science";"Computer Science";"Civil Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Chemistry";"Mechanical Engineering";"English"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Arts";"High";"A Levels";"Finance / Accounting / Statistics";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Mathematics";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Electrical Engineering";"Account and Finance"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Software Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Finance / Accounting / Statistics";"Civil Engineering";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"English";"Bio Sciences";"Mathematics"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Computer Science";"Computer Science";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Finance / Accounting / Statistics";"Software Engineering";"Psychology"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Mechanical Engineering";"Business Administration"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Biology";"High";"ICS";"Mathematics";"Account and Finance";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Computer Science";"Mathematics"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Medical";"English";"Bio Sciences";"Account and Finance"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"English";"Mechanical Engineering";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Computer Science";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Medical";"English";"Civil Engineering";"Account and Finance"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"O Level";"High";"ICS";"Finance / Accounting / Statistics";"Electrical Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Biology";"Medium";"I COM";"Finance / Accounting / Statistics";"Civil Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"Biology";"Electrical Engineering";"Computer Science"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Mathematics";"Civil Engineering";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Psychology";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"Physics";"Account and Finance";"Computer Science"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"A Levels";"English";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"English";"Psychology";"Computer Science"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"High";"ICS";"English";"Electrical Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Arts";"High";"A Levels";"English";"Electrical Engineering";"Electrical Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Medical";"Chemistry";"Civil Engineering";"Psychology"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Arts";"Medium";"Fsc Pre Medical";"Physics";"Civil Engineering";"Electrical Engineering"
"range1 [-? - 58.500]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Medical";"English";"Civil Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"A Levels";"English";"Mathematics";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Biology";"High";"ICS";"Physics";"Mathematics";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Computer Science";"Mechanical Engineering";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Finance / Accounting / Statistics";"English";"Mathematics"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Computer Science";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"O Level";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"ICS";"Chemistry";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Chemistry";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Chemistry";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Mathematics";"Mathematics";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Mechanical Engineering";"Mechanical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Biology";"Electrical Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"English";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Physics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Computer Science";"Software Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"I COM";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"ICS";"Chemistry";"Electrical Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Mathematics";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"Fsc Pre Medical";"English";"English";"English"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Computer";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"ICS";"Chemistry";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"I COM";"Physics";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"ICS";"Finance / Accounting / Statistics";"Civil Engineering";"Software Engineering"
"range3 [72 - 85.500]";2022-06-02 00:00:00;"Biology";"High";"Fsc Pre Medical";"English";"Bio Sciences";"Bio Sciences"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"Medium";"I COM";"Mathematics";"Computer Science";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-02 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Physics";"Computer Science";"English"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"Medium";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Computer";"High";"ICS";"English";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Software Engineering";"Computer Science"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"Medium";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"Biology";"Medium";"A Levels";"Computer Science";"Computer Science";"Mathematics"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"Biology";"Medium";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"Biology";"Medium";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"Biology";"Medium";"ICS";"Computer Science";"Computer Science";"Civil Engineering"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"Biology";"Medium";"A Levels";"Physics";"Electrical Engineering";"Software Engineering"
"range1 [-? - 58.500]";2022-06-03 00:00:00;"O Level";"Medium";"Fsc Pre Engineering";"Biology";"Electrical Engineering";"Psychology"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Arts";"Medium";"A Levels";"Computer Science";"Mechanical Engineering";"Account and Finance"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Arts";"Medium";"Fsc Pre Medical";"Finance / Accounting / Statistics";"Civil Engineering";"Electrical Engineering"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Biology";"High";"ICS";"Biology";"English";"English"
"range4 [85.500 - ?]";2022-06-03 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-03 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Computer Science"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"O Level";"High";"A Levels";"Physics";"Psychology";"Psychology"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"High";"ICS";"Mathematics";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Mechanical Engineering";"Mechanical Engineering"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"High";"ICS";"Mathematics";"Mathematics";"Business Administration"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"High";"Fsc Pre Medical";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"Biology";"Medium";"Fsc Pre Engineering";"English";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Business Administration";"Business Administration"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Biology";"High";"ICS";"Computer Science";"Software Engineering";"Business Administration"
"range4 [85.500 - ?]";2022-06-03 00:00:00;"Computer";"High";"I COM";"Mathematics";"Mathematics";"Mathematics"
"range3 [72 - 85.500]";2022-06-03 00:00:00;"Biology";"High";"Fsc Pre Engineering";"Mathematics";"Electrical Engineering";"Electrical Engineering"
"range4 [85.500 - ?]";2022-06-03 00:00:00;"Biology";"High";"Fsc Pre Medical";"Mathematics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-06-03 00:00:00;"Computer";"High";"ICS";"Computer Science";"Computer Science";"Software Engineering"
"range2 [58.500 - 72]";2022-06-03 00:00:00;"O Level";"High";"A Levels";"English";"English";"English"
"range4 [85.500 - ?]";2022-06-04 00:00:00;"Arts";"High";"ICS";"Computer Science";"Software Engineering";"Computer Science"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"English";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"English"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"I COM";"English";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Mathematics";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Chemistry";"Psychology";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Bio Sciences";"Bio Sciences"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"Biology";"High";"Fsc Pre Medical";"Biology";"Psychology";"Psychology"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"Computer";"High";"ICS";"Computer Science";"Mechanical Engineering";"Mechanical Engineering"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Biology";"Psychology";"English"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"Computer";"High";"Fsc Pre Engineering";"Chemistry";"Mathematics";"Mathematics"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"ICS";"Chemistry";"Civil Engineering";"Civil Engineering"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-06-05 00:00:00;"O Level";"Medium";"A Levels";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Mechanical Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range2 [58.500 - 72]";2022-06-05 00:00:00;"Computer";"Medium";"Fsc Pre Engineering";"Biology";"Psychology";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Computer";"High";"A Levels";"Chemistry";"Psychology";"Psychology"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"I COM";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range3 [72 - 85.500]";2022-06-05 00:00:00;"Biology";"High";"I COM";"Computer Science";"Computer Science";"Bio Sciences"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"O Level";"High";"Fsc Pre Engineering";"Physics";"Software Engineering";"Software Engineering"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Biology";"Psychology";"English"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Computer";"High";"I COM";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"A Levels";"Computer Science";"Computer Science";"Computer Science"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"A Levels";"Finance / Accounting / Statistics";"Business Administration";"Business Administration"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"O Level";"High";"A Levels";"Finance / Accounting / Statistics";"Account and Finance";"Account and Finance"
"range4 [85.500 - ?]";2022-06-05 00:00:00;"Biology";"High";"ICS";"English";"Software Engineering";"Software Engineering"
